-0.012214811518788,0.16495533287525,-0.033789545297623,-0.092735446989536,-0.094625189900398,0.031794164329767,-0.13390412926674,0.0062380037270486,-0.13239163160324,0.020265551283956,-0.015822315588593,-0.099102288484573,0.0036913810763508,0.081484571099281,0.133072078228,-0.094869889318943,0.022596567869186,-0.16575004160404,0.14820136129856,0.0092491712421179,-0.18076340854168,0.054093182086945,0.017569439485669,-0.046011183410883,-0.021648159250617,-0.018726460635662,0.088170930743217,0.068351864814758,-0.034594278782606,-0.051161952316761,-0.07404650747776,-0.074485018849373,0.091201789677143,0.02551612444222,-0.063807040452957,0.11294706910849,0.14542707800865,-0.082456395030022,0.019635561853647,0.093918241560459,-0.035189632326365,-0.12067069113255,-0.00067552959080786,-0.1441967189312,0.0043496312573552,0.31111326813698,0.11565756797791,0.012131463736296,-0.18881191313267,0.054066143929958,-0.068675138056278,0.11911980807781,0.067507281899452,0.066706977784634,-0.042304430156946,0.01959440484643,0.025848561897874,-0.097668714821339,-0.0051587363705039,0.027815200388432,-0.0056159803643823,0.16551384329796,-0.057309709489346,-0.079574249684811,-0.073727816343307,0.09626042842865,0.08792969584465,0.075259640812874,0.025655938312411,-0.042647778987885,-0.024876728653908,-0.11920811235905,-0.098863899707794,-0.014412661083043,0.25265753269196,0.10852511227131,-0.037786211818457,-0.0021425830200315,0.05880693346262,0.02411032654345,-0.038366235792637,-0.026227161288261,-0.050008274614811,0.033076409250498,-0.0045551951043308,0.19906032085419,-0.10516244918108,-0.13438148796558,-0.058227874338627,0.11973086744547,0.045936435461044,-0.054442167282104,0.10715082287788,0.094084180891514,-0.069765254855156,-0.033884827047586,0.032528504729271,0.0071960547938943,0.08254399895668,-0.096265763044357,-0.043671399354935,0.03771885856986,-0.018710603937507,-0.015289853326976,-0.10482306033373,0.10976433753967,-0.05527725443244,0.075020588934422,-0.17820703983307,0.011746432632208,0.095933489501476,-0.057567801326513,0.055608995258808,-0.082254037261009,-0.13330708444118,-0.024341944605112,-0.081966370344162,-0.089831233024597,0.080369628965855,0.0072709834203124,0.065283581614494,-0.11009975522757,0.010258495807648,0.060248732566833,0.057314246892929,0.0073142647743225,0.014769890345633,-0.016179049387574
0.027480950579047,0.21389153599739,0.040694043040276,-0.065227173268795,-0.020972369238734,-0.037909518927336,-0.064806178212166,-0.011356249451637,-0.10707578808069,-0.06509543210268,-0.015045547857881,-0.068243138492107,-0.036717239767313,0.061370473355055,0.068830698728561,-0.013905134983361,0.14634405076504,-0.16465772688389,0.075919553637505,0.019953511655331,-0.051249738782644,0.049608431756496,-0.019382730126381,-0.038333557546139,0.029074147343636,-0.046806078404188,0.017712714150548,0.10471887141466,0.11002000421286,0.0085073541849852,0.0014665860217065,-0.026297984644771,0.051822923123837,0.026683036237955,-0.050375815480947,0.055862575769424,0.090424105525017,0.011694701388478,0.082606188952923,0.070017702877522,-0.098182402551174,-0.014885701239109,0.012897554785013,-0.16705751419067,0.13734522461891,0.35580745339394,0.07768327742815,-0.060975719243288,-0.22031734883785,-0.029056249186397,-0.11479421705008,0.20850940048695,0.022242557257414,-0.015550024807453,-0.099395923316479,-0.0036049243062735,-0.037634588778019,0.01477587595582,-0.12051466852427,0.10478042066097,0.031212467700243,0.11391217261553,-0.027099639177322,-0.11329913884401,-0.0088716670870781,0.0070646251551807,0.03916559368372,0.063896879553795,-0.080181434750557,-0.0051612947136164,0.025790302082896,-0.10052908957005,-0.15781736373901,-0.012453655712306,0.14299519360065,0.10183217376471,0.070218630135059,0.032676313072443,0.028990089893341,0.023514181375504,-0.11198855191469,0.004398045130074,-0.060743577778339,0.036191500723362,0.018980484455824,0.066435128450394,-0.12856629490852,-0.1386349350214,-0.092688292264938,0.075931817293167,0.058348670601845,-0.069708630442619,0.03299218416214,0.18853017687798,0.093245849013329,0.014901994727552,0.08449113368988,-0.03478080034256,0.015634454786777,-0.029367318376899,-0.12166211009026,0.013915914110839,-0.14096860587597,0.11480533331633,-0.13982251286507,0.12756396830082,0.018410222604871,0.078783251345158,-0.014480416662991,-0.091242946684361,0.04931665956974,-0.073924899101257,-0.058474615216255,0.038211759179831,0.00023328742827289,-0.00076849560718983,-0.13238660991192,-0.085783086717129,0.075085252523422,0.1065710708499,-0.056410428136587,0.034840829670429,-0.041861899197102,0.091959647834301,0.10552890598774,0.011085235513747,0.034349005669355,-0.16050353646278
0.10116940736771,0.13484911620617,0.019504390656948,-0.014857803471386,-0.052080366760492,0.033256854861975,-0.12885537743568,-0.005511686205864,-0.13912232220173,-0.07426580041647,-0.0042353556491435,-0.14895196259022,-0.0042036580853164,0.0017357714241371,0.10706501454115,-0.0075122262351215,0.14491373300552,-0.1428267210722,0.098205529153347,0.037134032696486,-0.027485018596053,0.016567608341575,-0.027970094233751,-0.044833619147539,0.060070406645536,-0.047203201800585,-0.05095124989748,0.031084420159459,0.026092436164618,-0.039849363267422,0.034630052745342,-0.023239338770509,-0.026759579777718,0.015580118633807,0.014944486320019,0.070622980594635,0.082175582647324,-0.053632635623217,0.1538367420435,-0.042316902428865,-0.10474903136492,-0.042981788516045,-0.016236687079072,-0.18404695391655,0.16393981873989,0.27349516749382,0.057211332023144,0.02814712934196,-0.20413841307163,-0.012254597619176,-0.11630439013243,0.13961280882359,0.13202753663063,-0.0101702157408,-0.12449118494987,-0.082739800214767,0.0038023453671485,-0.087286904454231,-0.019420208409429,-0.030933700501919,0.075928278267384,0.18956258893013,-0.064107917249203,-0.090379625558853,-0.11329551786184,0.10205116868019,0.086031645536423,0.093198902904987,0.0018774397904053,-0.1225316002965,-0.0051805381663144,-0.10717290639877,-0.12493527680635,-0.082825377583504,0.086119703948498,0.018891571089625,0.012000504881144,-0.039334412664175,0.087545603513718,0.17348808050156,-0.036132279783487,-0.01172059122473,-0.083288967609406,-0.051677860319614,0.060883548110723,0.12808775901794,-0.15781866014004,-0.12428636848927,-0.062822088599205,0.062728404998779,0.095003627240658,0.014666682109237,0.054443042725325,0.20437957346439,-0.047856815159321,-0.0039509730413556,0.085147462785244,-0.011459806002676,-0.062382940202951,-0.099365904927254,-0.018377047032118,0.019470382481813,-0.10635086148977,0.022649629041553,-0.099632479250431,0.12334011495113,0.0762879550457,0.071915738284588,-0.025570260360837,0.021061070263386,0.072378814220428,-0.075770832598209,-0.034991148859262,-0.024206483736634,-0.019162997603416,-0.0014049420133233,-0.2132173627615,-0.040641281753778,0.010136331431568,-0.026941638439894,-0.080056942999363,-0.015457953326404,0.034592106938362,0.06533770263195,0.11077270656824,-0.029487431049347,0.067547455430031,-0.13252702355385
-0.006259401794523,0.044848650693893,0.11261606961489,0.075610652565956,-0.048394866287708,0.069275058805943,-0.16582706570625,-0.030773593112826,-0.059123639017344,-0.086825810372829,-0.00024340355594177,-0.039254862815142,-0.057626243680716,-0.10058315098286,0.096616066992283,-0.074660070240498,0.027930747717619,-0.078698500990868,0.13619744777679,0.10955003648996,0.010527946986258,-0.071767717599869,0.057261161506176,0.019017707556486,0.070406548678875,-0.028329364955425,-0.04497130215168,-0.11954621225595,-0.087896704673767,-0.088188357651234,0.11652155220509,-0.098590843379498,0.10348182171583,0.051331736147404,0.12112750858068,0.12925644218922,0.093750953674316,-0.00018610821280163,0.019662022590637,-0.16378316283226,-0.0091947978362441,-0.11846775561571,-0.027640119194984,-0.11399083584547,0.011863847263157,0.16480313241482,0.10949950665236,-0.005564191378653,-0.18618446588516,0.054127536714077,-0.13411888480186,0.038669906556606,0.16247507929802,0.0025082032661885,0.053309872746468,-0.021477295085788,-0.005178505089134,-0.14564773440361,-0.084863163530827,-0.082324728369713,-0.00071980128996074,0.10256729274988,-0.026562090963125,-0.14716465771198,0.11707949638367,0.042216826230288,0.036471996456385,0.0078450366854668,-0.07977981865406,0.029585236683488,-0.025955189019442,-0.092958860099316,-0.15681092441082,-0.10592037439346,0.082843087613583,0.015297431498766,-0.0085102440789342,0.053155824542046,0.12213975191116,0.16584484279156,-0.19898964464664,-0.03385653346777,-0.06193744763732,-0.0087577030062675,0.029982114210725,0.026419430971146,-0.094628766179085,0.01424861419946,-0.032462950795889,0.11119777709246,0.10798657685518,0.013932761736214,0.10730305314064,0.13465332984924,-0.10186710953712,-0.038362421095371,0.048182502388954,0.051960997283459,-0.05381054058671,-0.11520950496197,0.024322239682078,0.021497257053852,-0.14592589437962,-0.13299772143364,0.060850001871586,0.13310134410858,0.14718572795391,-0.005694002378732,-0.0077841551974416,0.044388920068741,-0.059927251189947,-0.042950805276632,0.00033896983950399,-0.090500965714455,0.047017324715853,-0.013061820529401,-0.12649095058441,-0.12777578830719,0.03164890781045,0.098537534475327,0.002218876266852,-0.016024416312575,-0.015087943524122,0.056295070797205,0.14231388270855,0.055740233510733,0.23633955419064,-0.028206896036863
0.031734216958284,0.15209072828293,0.089958250522614,0.015790928155184,-0.051218625158072,-0.043171018362045,-0.10607808083296,-0.057571645826101,-0.15096317231655,-0.10937413573265,-0.045202229171991,-0.082000449299812,-0.031968425959349,-0.017875965684652,0.10387378185987,-0.052947700023651,0.072784893214703,-0.21110087633133,0.15280839800835,0.059724092483521,-0.036921948194504,-0.0042161932215095,-0.023775460198522,-0.056939084082842,0.10102512687445,0.030055420473218,-0.079457513988018,0.0033405967988074,0.028935961425304,-0.0098721645772457,0.036624778062105,-0.035983990877867,0.023839289322495,0.019719561561942,0.016677852720022,0.01281469874084,0.12752173841,0.018107460811734,0.18138043582439,-0.030513858422637,-0.026758760213852,-0.048608124256134,0.052160162478685,-0.17660139501095,0.10301173478365,0.26191267371178,0.12462053447962,-0.064914353191853,-0.14446379244328,-0.021358765661716,-0.11631640791893,0.11475423723459,0.14948388934135,0.035442214459181,-0.025021396577358,-0.072480604052544,0.026827894151211,-0.070170827209949,-0.055194575339556,-0.045262921601534,0.079405345022678,0.12679797410965,-0.084167174994946,-0.055666409432888,-0.056435760110617,0.093576774001122,0.11024747043848,0.0069053946062922,0.014765492640436,-0.16999843716621,-0.025970071554184,-0.080126106739044,-0.11524031311274,0.013983367010951,0.17503477632999,0.02797032147646,-0.018267925828695,-0.042065501213074,0.11585439741611,0.2346610724926,-0.085684485733509,-0.0023550761397928,0.0022833638358861,0.038194373250008,0.096880458295345,0.046433683484793,-0.10195307433605,-0.069035239517689,-0.069646343588829,-0.0099248690530658,0.056152157485485,0.026617316529155,0.13002973794937,0.15215680003166,-0.10542315244675,-0.092500977218151,0.096963763237,0.040539234876633,-0.016760805621743,-0.11853060871363,-0.11013296246529,0.03001794219017,-0.059748765081167,0.080173261463642,-0.1075330004096,0.10455068945885,0.099077142775059,0.16028586030006,-0.0022839293815196,0.014735693112016,0.07059770822525,-0.10138469189405,-0.1175327822566,-0.016152793541551,-0.070051610469818,-1.8496602933737e-05,-0.16707836091518,-0.077785328030586,-0.021892532706261,-0.0036381019745022,-0.052205584943295,0.071682743728161,-0.036674901843071,0.028478281572461,0.06242286413908,-0.012576845474541,0.072495259344578,-0.062530279159546
0.032129887491465,0.18301391601562,-0.052006039768457,-0.013866726309061,-0.0084741320461035,0.029809564352036,-0.10438816249371,-0.11697967350483,-0.12311922758818,-0.072218462824821,-0.020310532301664,-0.047671444714069,-0.034003656357527,0.010264154523611,0.10024890303612,-0.061167661100626,0.0027249050326645,-0.18879409134388,0.1774585545063,0.039378214627504,-0.11430437117815,0.08328640460968,0.026926321908832,-0.032134652137756,0.076903991401196,-0.031903270632029,0.070705279707909,0.015254632569849,0.028174387291074,0.081785604357719,-0.036039970815182,-0.038031432777643,0.095727205276489,0.016887225210667,-0.0073252865113318,0.048487868160009,0.13505619764328,-0.11429034918547,0.068786822259426,0.01035650074482,0.0028611160814762,-0.14959770441055,0.065084114670753,-0.067947059869766,-0.038024846464396,0.33077681064606,0.16147363185883,0.013801593333483,-0.15124988555908,0.051318649202585,-0.05323439463973,0.15418192744255,0.14849814772606,0.019969064742327,0.018775776028633,-0.014454825781286,0.022220613434911,-0.065476663410664,-0.045591402798891,0.030332377180457,-0.019232274964452,0.11005726456642,0.00023071517352946,-0.060078058391809,-0.036533690989017,0.046409092843533,0.05548132583499,-0.011532839387655,-0.018402667716146,-0.061457622796297,-0.059458408504725,-0.084597542881966,-0.14006029069424,-0.025192627683282,0.22314922511578,0.097961194813251,-0.0015417758841068,-0.023320987820625,0.02321208640933,0.1783090531826,0.022014692425728,-0.021820800378919,-0.019282398745418,0.076285287737846,0.062809824943542,0.1182938888669,-0.13194400072098,-0.12898518145084,-0.12557075917721,0.11628372222185,0.067925423383713,-0.017719028517604,0.011828316375613,0.11855092644691,-0.10489298403263,-0.075281277298927,0.035958804190159,0.061668742448092,0.11493121087551,-0.15358819067478,-0.0085419025272131,0.05953000113368,0.02836405672133,0.0018445641035214,-0.16109338402748,0.096084304153919,0.014758430421352,0.17453499138355,-0.088300690054893,0.051062773913145,0.14516314864159,-0.080365210771561,-0.031266879290342,-0.068222366273403,-0.136056676507,0.0047321100719273,-0.086070172488689,-0.04881339520216,0.047251615673304,0.098322689533234,0.067105315625668,-0.050275806337595,-0.021138105541468,0.023884607478976,0.018612504005432,0.034147135913372,0.082999207079411,-0.0068814693950117
-0.059459734708071,0.2201833575964,0.061332635581493,-0.0014684804482386,0.053649988025427,0.037102039903402,-0.048243790864944,-0.042595032602549,-0.060847193002701,-0.041349485516548,-0.053856011480093,0.0070736105553806,-0.15088893473148,-0.083684556186199,0.08607941865921,-0.14771032333374,0.011762750335038,-0.084477864205837,0.144068390131,0.0042464658617973,-0.14919683337212,0.07718712836504,-0.037082444876432,-0.04321289435029,0.10461334884167,-0.098830997943878,0.020513001829386,0.14548960328102,0.086917571723461,-0.030233889818192,0.032406218349934,-0.16026003658772,0.079091049730778,-0.042248591780663,0.042332906275988,-0.015800507739186,0.11633704602718,-0.18634742498398,0.049309719353914,0.0029888197313994,0.13999788463116,-0.054600294679403,0.11265777796507,-0.082017049193382,-0.09712939709425,0.14801168441772,0.10019113123417,-0.021588340401649,-0.078063741326332,0.044161964207888,-0.10155135393143,0.1445492208004,0.076715789735317,-0.004345600027591,-0.025627290830016,-0.0055290749296546,-0.032804645597935,-0.072331100702286,-0.1386254131794,0.026187729090452,-0.072270579636097,0.12661056220531,-0.0025352044031024,-0.063874885439873,-0.0085707660764456,0.099516123533249,0.051456589251757,-0.15015679597855,-0.1209317445755,-0.049464274197817,0.012199321761727,-0.024223234504461,-0.02872103638947,0.078118674457073,0.20399358868599,0.10319199413061,-0.0094836493954062,-0.0029422207735479,0.061519581824541,0.014728751033545,-0.069895155727863,0.063871592283249,0.097423918545246,0.19187340140343,0.15890091657639,0.074814364314079,-0.12112585455179,0.011334315873682,-0.042119819670916,0.082635000348091,0.063223518431187,-0.0030518795829266,0.034209255129099,0.087135978043079,0.004065549466759,-0.18333142995834,0.027492765337229,0.042490094900131,-0.044710543006659,-0.090744122862816,-0.083806000649929,0.027868119999766,0.041372418403625,-0.050796791911125,-0.11744713038206,0.17092746496201,0.15774917602539,0.082309015095234,-0.04405964165926,0.083239398896694,0.14400577545166,-0.11465518176556,0.036651626229286,0.05348539724946,-0.13947503268719,-0.11736149340868,-0.038634523749352,0.025391258299351,0.083803184330463,0.044383946806192,0.0460997633636,-0.055497150868177,-0.085370443761349,-0.059229988604784,0.03083142451942,0.05456605553627,0.07984010130167,-0.0083924541249871
-0.0063838013447821,0.13281670212746,-0.075292117893696,-0.024700775742531,0.060208655893803,0.039900757372379,-0.036174606531858,-0.057718031108379,-0.10668343305588,-0.041316539049149,-0.026409555226564,-0.042413886636496,-0.092668101191521,-0.090653657913208,0.11795449256897,-0.077656514942646,-0.034615147858858,-0.1421762406826,0.19511543214321,0.003847191343084,-0.15064091980457,0.068421393632889,0.023216800764203,-0.16268987953663,0.091345801949501,-0.027747452259064,0.064318336546421,0.0067889234051108,0.066570706665516,-0.01804867759347,0.0037823612801731,-0.085533522069454,0.09265348315239,-0.057260811328888,0.07183139026165,-0.0090290578082204,0.11623189598322,-0.1680411696434,0.080242775380611,-0.068552158772945,0.12260457128286,-0.14497022330761,0.08069483935833,0.023129217326641,-0.1369081735611,0.26849600672722,0.094338238239288,0.026338199153543,-0.13044226169586,-0.022897308692336,-0.16252042353153,0.095677487552166,0.13963159918785,-0.029953176155686,-0.063883706927299,-0.027094904333353,-0.011057684198022,-0.092363394796848,-0.11150934547186,0.070151478052139,-0.061353962868452,0.07883182913065,0.047168206423521,-0.020407892763615,0.040545348078012,0.10610952973366,-0.0017466668505222,-0.065028741955757,0.0069098463281989,-0.12641970813274,-0.050830569118261,-0.058415975421667,-0.072397843003273,-0.035631004720926,0.17314088344574,0.074948661029339,-0.034974697977304,-0.02795510366559,0.015069416724145,0.10614849627018,-0.005369461607188,-0.041977729648352,0.0047672595828772,0.13602295517921,0.089125014841557,0.10485441982746,-0.10498362034559,-0.041988972574472,-0.10043866187334,0.080506660044193,0.13061431050301,0.042167160660028,-0.073989935219288,0.07282217592001,-0.06450192630291,-0.11996456980705,0.036283746361732,0.063535831868649,0.02583872154355,-0.12546350061893,-0.030688025057316,-0.00076310720760375,0.07998625934124,-0.11125330626965,-0.11540884524584,0.1063417494297,0.14841136336327,0.19580385088921,-0.03253586217761,0.088799729943275,0.14867769181728,-0.11388034373522,0.017029531300068,-0.058340355753899,-0.10132059454918,-0.076599329710007,-0.099824212491512,0.0170615054667,0.091074846684933,0.044396858662367,0.051327675580978,-0.10069888830185,-0.044705498963594,0.016600739210844,0.044167704880238,0.0051436582580209,0.067751698195934,0.011457288637757
-0.0047102128155529,0.18690545856953,-0.10791467130184,-0.057574648410082,-0.0013027684763074,0.059003204107285,-0.10552775859833,-0.085136666893959,-0.067358605563641,-0.024862555786967,-0.037174321711063,-0.050534438341856,-0.0047442121431231,-0.064654760062695,0.05095773935318,-0.055773612111807,0.043016020208597,-0.23023828864098,0.12489330023527,0.017095010727644,-0.095726735889912,-0.0084513295441866,-0.063478142023087,-0.043785825371742,0.069766394793987,-0.001727664959617,0.0088775670155883,-0.0067046117037535,0.033027533441782,0.023625651374459,0.082309722900391,-0.048750635236502,-0.014588673599064,-0.021787274628878,-0.024080984294415,0.068798273801804,0.082021698355675,-0.11401431262493,0.13602414727211,0.04112247377634,0.014412681572139,-0.11156393587589,-0.0026378200855106,-0.08255585283041,0.10946168750525,0.284902125597,0.090292535722256,0.057136539369822,-0.14368869364262,-0.062953732907772,-0.13696585595608,0.11485821008682,0.13024243712425,-0.07925895601511,-0.088035888969898,0.0021448784973472,-0.082684502005577,0.012418407946825,-0.081707142293453,0.026629485189915,0.016149753704667,0.14368493855,0.034684311598539,-0.08711102604866,-0.051602710038424,0.027644647285342,0.088429130613804,0.082854129374027,0.014736850745976,-0.16005410254002,-0.015345341525972,-0.041353814303875,-0.15028028190136,-0.071245953440666,0.15884591639042,0.11173467338085,-0.021945519372821,0.022232728078961,0.039800867438316,0.19642268121243,-0.063583120703697,-0.0079018166288733,-0.018310496583581,0.083146542310715,-0.0065734758973122,0.11010004580021,-0.059457931667566,-0.10648141801357,-0.078722916543484,-0.0048476024530828,0.025257058441639,-0.022009830921888,0.089888855814934,0.18086577951908,-0.062539100646973,-0.063205227255821,0.069397434592247,-0.074317134916782,0.0016875071451068,-0.10801274329424,-0.046012688428164,-0.02243029884994,-0.10809639841318,0.02935509942472,-0.16256710886955,0.11270880699158,0.0072915251366794,0.14562729001045,-0.13851897418499,0.090961411595345,0.12718261778355,-0.097167357802391,-0.055816289037466,-0.015459060668945,-0.10301767289639,0.01196317654103,-0.26139158010483,-0.0095235770568252,0.024617334827781,0.044540453702211,-0.022007919847965,-0.018462855368853,-0.052893579006195,0.054911509156227,0.014123421162367,0.025115866214037,-0.087367922067642,-0.090434797108173
-0.028630826622248,0.10778424888849,-0.031503658741713,-0.10296315699816,-0.07347846031189,0.057476401329041,-0.089387290179729,0.025641875341535,-0.080649316310883,-0.1164578422904,-0.073712207376957,-0.16652296483517,-0.025798564776778,0.03597853705287,0.095508836209774,-0.080990575253963,-0.03059009090066,-0.15143316984177,0.12711651623249,-0.10691141337156,-0.063478782773018,-0.017025414854288,0.10157456248999,-0.20427629351616,0.043198466300964,-0.060178715735674,-0.010873212479055,-0.033142622560263,-0.020030729472637,-0.12638732790947,0.11891683936119,-0.10920173674822,0.038885157555342,-0.061395462602377,0.042308952659369,0.015940748155117,0.031927060335875,0.035052750259638,0.091127820312977,0.030650351196527,-0.031708180904388,-0.020227635279298,-0.069000221788883,-0.073609061539173,0.021175567060709,0.20431128144264,0.0067455638200045,-0.029126796871424,-0.18296147882938,-0.036947965621948,-0.25065100193024,0.058890033513308,0.19621722400188,0.0084016947075725,-0.21913185715675,-0.020789729431272,0.10446098446846,0.0027941651642323,-0.056816816329956,-0.055754911154509,-0.008733025752008,0.19998225569725,0.019704418256879,-0.068591855466366,-0.0052986703813076,0.15194422006607,0.07475795596838,0.099138505756855,0.016832830384374,-0.083768896758556,0.0097672399133444,-0.091082133352757,-0.091168127954006,-0.038152098655701,0.12506373226643,0.033438701182604,-0.11155852675438,-0.20395924150944,0.036628596484661,0.12116285413504,-0.13737350702286,-0.088155522942543,-0.049199301749468,0.0079928133636713,-0.040201455354691,0.10350015759468,-0.090928114950657,-0.11424706876278,-0.084360644221306,-0.053637593984604,0.11034109443426,-0.003652625484392,0.10234542936087,0.029978435486555,0.038642112165689,-0.045913606882095,0.04374011605978,0.1070973277092,-0.071023471653461,0.011489759199321,-0.07155154645443,-0.034905102103949,-0.045173477381468,-0.0040582711808383,-0.064505323767662,0.073642559349537,0.067142203450203,0.099014990031719,-0.039765536785126,-0.029057532548904,0.090841300785542,-0.093033835291862,-0.0026978587266058,-0.07050383836031,-0.022189864888787,0.048462502658367,-0.15891288220882,0.012805202044547,0.16507078707218,0.0096952747553587,-0.011582965962589,-0.11159359663725,-0.064958676695824,0.0078969905152917,0.068275518715382,-0.05683571472764,-0.020030591636896,0.0056763589382172
-0.034822672605515,0.15158796310425,-0.17234399914742,-0.014005224220455,-0.0015411692438647,0.00093924481188878,-0.081205949187279,-0.12007810175419,-0.052153829485178,-0.071744434535503,-0.047350715845823,-0.021277230232954,-0.021406969055533,0.0074873748235404,0.012333374470472,-0.079626679420471,0.020196922123432,-0.18446318805218,0.18182162940502,0.017253017053008,-0.12508730590343,-0.023813864216208,0.005830685608089,-0.14408549666405,0.049518428742886,-0.016556741669774,-7.0395100919995e-05,-0.035513803362846,-0.01048769056797,0.057347990572453,0.033935982733965,-0.0069978591054678,0.097818911075592,-0.086065828800201,-0.0099647277966142,0.039859481155872,0.095696844160557,-0.074184238910675,0.087674878537655,0.025434440001845,0.025073044002056,-0.067325986921787,0.016387136653066,-0.061085313558578,-0.012882559560239,0.29022258520126,0.11262386292219,-0.027820745483041,-0.10297659784555,-0.070812113583088,-0.1808849722147,0.083879187703133,0.18791638314724,-0.024762555956841,-0.094740770757198,0.014924768358469,-9.2063382908236e-05,-0.01940356567502,-0.081137455999851,0.058745197951794,-0.011977911926806,0.13493141531944,0.045952036976814,-0.090790003538132,0.0079264445230365,0.059409882873297,0.072342932224274,0.023085175082088,0.021684218198061,-0.17658902704716,0.0020811909344047,-0.079057842493057,-0.11123997718096,-0.04573018476367,0.17205183207989,0.15004925429821,-0.052493553608656,-0.083551779389381,-0.026475412771106,0.12826424837112,-0.1020220592618,-0.020357696339488,-0.052595607936382,0.10763185471296,0.0091374274343252,0.1600711196661,-0.090929992496967,-0.14017149806023,-0.12073461711407,-0.048817686736584,0.022957334294915,-0.020416026934981,0.076601251959801,0.079719521105289,-0.014635744504631,-0.095287911593914,0.044927395880222,0.018755303695798,0.034313056617975,-0.064412474632263,-0.071252033114433,-0.029016360640526,0.007400369271636,0.0016571951564401,-0.16375562548637,0.10570961982012,0.062536299228668,0.18219602108002,-0.14569947123528,0.088044285774231,0.098937943577766,-0.17166076600552,-0.017251832410693,-0.083002537488937,-0.15363301336765,0.0003664925461635,-0.17773222923279,-0.019553357735276,0.095756843686104,0.036636870354414,-0.0071644624695182,-0.049989763647318,-0.084033042192459,0.020495133474469,0.02474213950336,0.019591595977545,-0.072924897074699,-0.0083999605849385
-0.0099345399066806,0.11835378408432,-0.016184322535992,0.017971061170101,-0.01586913689971,-0.0099708698689938,-0.14196018874645,-0.12461358308792,-0.064159989356995,-0.099019013345242,0.0061472379602492,-0.033857509493828,0.0035942858085036,-0.0077419523149729,0.088310837745667,-0.028660006821156,0.066431529819965,-0.16650880873203,0.12782900035381,0.039622113108635,-0.042300753295422,0.014019901864231,-0.053650952875614,-0.040914665907621,0.10038167238235,0.038955915719271,-0.036282569169998,-0.049047790467739,-0.019866771996021,0.04719202965498,0.07366169989109,0.03460006788373,0.077283941209316,0.014864441938698,0.0049837562255561,0.077347315847874,0.13135695457458,-0.067551262676716,0.15254300832748,-0.016598410904408,0.047464892268181,-0.085783109068871,0.048559363931417,-0.1124457269907,0.07961256057024,0.24985508620739,0.13248819112778,-0.040072988718748,-0.13516500592232,-0.11788683384657,-0.13322013616562,0.027758592739701,0.18996621668339,-0.011061583645642,-0.050706449896097,0.014505609869957,-0.048707589507103,-0.061458021402359,-0.058991394937038,0.010734443552792,0.021051185205579,0.10414074361324,-0.061102293431759,-0.060806833207607,-0.036158993840218,0.097796350717545,0.09859199821949,0.046918138861656,0.04816210269928,-0.18672627210617,-0.020114213228226,-0.11315663903952,-0.13620744645596,-0.11385820060968,0.19231386482716,0.092869222164154,-0.06748965382576,-0.029095388948917,0.0025255274958909,0.20330101251602,-0.067745618522167,0.040033116936684,-0.027905471622944,0.045779321342707,0.016295263543725,0.15939836204052,-0.044722985476255,-0.12644331157207,-0.16889700293541,-0.0041154776699841,0.035403478890657,-0.013125503435731,0.083302676677704,0.14207787811756,-0.12947180867195,-0.035915266722441,-0.00047835905570537,-0.01437481213361,0.024802947416902,-0.10981395840645,-0.072375617921352,-0.039292111992836,-0.03731881454587,0.038055576384068,-0.10087454319,0.1053726747632,0.047278918325901,0.16146600246429,-0.12203775346279,0.041822232306004,0.042533457279205,-0.14913199841976,-0.10641260445118,-0.082271784543991,-0.10278234630823,-0.015342254191637,-0.25624951720238,-0.087361603975296,-0.0024160847533494,0.0082037346437573,0.020818471908569,0.033368032425642,-0.076820768415928,0.060380160808563,0.056103333830833,0.021189542487264,-0.015602883882821,-0.034388281404972
